"","date","X.","Temp","Timepoint","Site"
"953",2020-12-02 09:00:00,99.5,21.7968888888889,2020-12-02 10:25:00,"EB"
"954",2020-12-02 12:00:00,117.5,22.3653888888889,2020-12-02 13:25:00,"EB"
"955",2020-12-02 15:00:00,135.5,22.3706111111111,2020-12-02 16:25:00,"EB"
"956",2020-12-02 18:00:00,153.5,21.9877222222222,2020-12-02 19:25:00,"EB"
"957",2020-12-02 21:00:00,171.5,21.76,2020-12-02 22:25:00,"EB"
"958",2020-12-03 00:00:00,189.5,21.6217222222222,2020-12-03 01:25:00,"EB"
"959",2020-12-03 03:00:00,207.5,21.3299444444444,2020-12-03 04:25:00,"EB"
"960",2020-12-03 06:00:00,225.5,21.3140555555556,2020-12-03 07:25:00,"EB"
"961",2020-12-03 09:00:00,243.5,21.8233888888889,2020-12-03 10:25:00,"EB"
"962",2020-12-03 12:00:00,261.5,22.4877222222222,2020-12-03 13:25:00,"EB"
"963",2020-12-03 15:00:00,279.5,22.8123333333333,2020-12-03 16:25:00,"EB"
"964",2020-12-03 18:00:00,297.5,22.2695,2020-12-03 19:25:00,"EB"
"965",2020-12-03 21:00:00,315.5,22.0037777777778,2020-12-03 22:25:00,"EB"
"966",2020-12-04 00:00:00,333.5,21.8498888888889,2020-12-04 01:25:00,"EB"
"967",2020-12-04 03:00:00,351.5,21.5687222222222,2020-12-04 04:25:00,"EB"
"968",2020-12-04 06:00:00,369.5,21.6748888888889,2020-12-04 07:25:00,"EB"
"969",2020-12-04 09:00:00,387.5,22.0037777777778,2020-12-04 10:25:00,"EB"
"970",2020-12-04 12:00:00,405.5,22.5622777777778,2020-12-04 13:25:00,"EB"
"971",2020-12-04 15:00:00,423.5,22.8548333333333,2020-12-04 16:25:00,"EB"
"972",2020-12-04 18:00:00,441.5,22.5677222222222,2020-12-04 19:25:00,"EB"
"973",2020-12-04 21:00:00,459.5,22.1153333333333,2020-12-04 22:25:00,"EB"
"974",2020-12-05 00:00:00,477.5,22.1046666666667,2020-12-05 01:25:00,"EB"
"975",2020-12-05 03:00:00,495.5,21.9348333333333,2020-12-05 04:25:00,"EB"
"976",2020-12-05 06:00:00,513.5,22.0091111111111,2020-12-05 07:25:00,"EB"
"977",2020-12-05 09:00:00,531.5,22.1792222222222,2020-12-05 10:25:00,"EB"
"978",2020-12-05 12:00:00,549.5,22.6846111111111,2020-12-05 13:25:00,"EB"
"979",2020-12-05 15:00:00,567.5,23.2173333333333,2020-12-05 16:25:00,"EB"
"980",2020-12-05 18:00:00,585.5,22.7699444444444,2020-12-05 19:25:00,"EB"
"981",2020-12-05 21:00:00,603.5,22.3973888888889,2020-12-05 22:25:00,"EB"
"982",2020-12-06 00:00:00,621.5,22.2058333333333,2020-12-06 01:25:00,"EB"
"983",2020-12-06 03:00:00,639.5,22.333,2020-12-06 04:25:00,"EB"
"984",2020-12-06 06:00:00,657.5,22.3543888888889,2020-12-06 07:25:00,"EB"
"985",2020-12-06 09:00:00,675.5,22.4503333333333,2020-12-06 10:25:00,"EB"
"986",2020-12-06 12:00:00,693.5,22.6474444444444,2020-12-06 13:25:00,"EB"
"987",2020-12-06 15:00:00,711.5,22.9773333333333,2020-12-06 16:25:00,"EB"
"988",2020-12-06 18:00:00,729.5,22.3494444444444,2020-12-06 19:25:00,"EB"
"989",2020-12-06 21:00:00,747.5,22.238,2020-12-06 22:25:00,"EB"
"990",2020-12-07 00:00:00,765.5,22.2166666666667,2020-12-07 01:25:00,"EB"
"991",2020-12-07 03:00:00,783.5,22.1366666666667,2020-12-07 04:25:00,"EB"
"992",2020-12-07 06:00:00,801.5,22.1791666666667,2020-12-07 07:25:00,"EB"
"993",2020-12-07 09:00:00,819.5,22.6899444444444,2020-12-07 10:25:00,"EB"
"994",2020-12-07 12:00:00,837.5,22.9506666666667,2020-12-07 13:25:00,"EB"
"995",2020-12-07 15:00:00,855.5,23.0733333333333,2020-12-07 16:25:00,"EB"
"996",2020-12-07 18:00:00,873.5,22.6953333333333,2020-12-07 19:25:00,"EB"
"997",2020-12-07 21:00:00,891.5,22.413,2020-12-07 22:25:00,"EB"
"998",2020-12-08 00:00:00,909.5,22.477,2020-12-08 01:25:00,"EB"
"999",2020-12-08 03:00:00,927.5,22.461,2020-12-08 04:25:00,"EB"
"1000",2020-12-08 06:00:00,945.5,22.5676666666667,2020-12-08 07:25:00,"EB"
"1001",2020-12-08 09:00:00,963.5,23.052,2020-12-08 10:25:00,"EB"
"1002",2020-12-08 12:00:00,981.5,23.634,2020-12-08 13:25:00,"EB"
"1003",2020-12-08 15:00:00,999.5,23.896,2020-12-08 16:25:00,"EB"
"1004",2020-12-08 18:00:00,1017.5,22.9299444444444,2020-12-08 19:25:00,"EB"
"1005",2020-12-08 21:00:00,1035.5,22.5356666666667,2020-12-08 22:25:00,"EB"
"1006",2020-12-09 00:00:00,1053.5,22.621,2020-12-09 01:25:00,"EB"
"1007",2020-12-09 03:00:00,1071.5,22.589,2020-12-09 04:25:00,"EB"
"1008",2020-12-09 06:00:00,1089.5,22.621,2020-12-09 07:25:00,"EB"
"1009",2020-12-09 09:00:00,1107.5,22.7539444444444,2020-12-09 10:25:00,"EB"
"1010",2020-12-09 12:00:00,1125.5,22.828,2020-12-09 13:25:00,"EB"
"1011",2020-12-09 15:00:00,1143.5,22.94,2020-12-09 16:25:00,"EB"
"1012",2020-12-09 18:00:00,1161.5,22.9135555555556,2020-12-09 19:25:00,"EB"
"1013",2020-12-09 21:00:00,1179.5,22.5036666666667,2020-12-09 22:25:00,"EB"
"1014",2020-12-10 00:00:00,1197.5,22.397,2020-12-10 01:25:00,"EB"
"1015",2020-12-10 03:00:00,1215.5,22.2112777777778,2020-12-10 04:25:00,"EB"
"1016",2020-12-10 06:00:00,1233.5,22.1258888888889,2020-12-10 07:25:00,"EB"
"1017",2020-12-10 09:00:00,1251.5,22.9722222222222,2020-12-10 10:25:00,"EB"
"1018",2020-12-10 12:00:00,1269.5,23.26,2020-12-10 13:25:00,"EB"
"1019",2020-12-10 15:00:00,1287.5,23.1586666666667,2020-12-10 16:25:00,"EB"
"1020",2020-12-10 18:00:00,1305.5,23.164,2020-12-10 19:25:00,"EB"
"1021",2020-12-10 21:00:00,1323.5,22.5675,2020-12-10 22:25:00,"EB"
"1022",2020-12-11 00:00:00,1341.5,22.3544444444444,2020-12-11 01:25:00,"EB"
"1023",2020-12-11 03:00:00,1359.5,22.2960555555556,2020-12-11 04:25:00,"EB"
"1024",2020-12-11 06:00:00,1377.5,22.238,2020-12-11 07:25:00,"EB"
"1025",2020-12-11 09:00:00,1395.5,22.5568888888889,2020-12-11 10:25:00,"EB"
"1026",2020-12-11 12:00:00,1413.5,22.8335,2020-12-11 13:25:00,"EB"
"1027",2020-12-11 15:00:00,1431.5,22.5996111111111,2020-12-11 16:25:00,"EB"
"1028",2020-12-11 18:00:00,1449.5,22.4343333333333,2020-12-11 19:25:00,"EB"
"1029",2020-12-11 21:00:00,1467.5,22.2695555555556,2020-12-11 22:25:00,"EB"
"1030",2020-12-12 00:00:00,1485.5,22.1206666666667,2020-12-12 01:25:00,"EB"
"1031",2020-12-12 03:00:00,1503.5,21.9932222222222,2020-12-12 04:25:00,"EB"
"1032",2020-12-12 06:00:00,1521.5,22.0090555555556,2020-12-12 07:25:00,"EB"
"1033",2020-12-12 09:00:00,1539.5,22.2004444444444,2020-12-12 10:25:00,"EB"
"1034",2020-12-12 12:00:00,1557.5,22.6473888888889,2020-12-12 13:25:00,"EB"
"1035",2020-12-12 15:00:00,1575.5,22.6366666666667,2020-12-12 16:25:00,"EB"
"1036",2020-12-12 18:00:00,1593.5,22.3491666666667,2020-12-12 19:25:00,"EB"
"1037",2020-12-12 21:00:00,1611.5,22.11,2020-12-12 22:25:00,"EB"
"1038",2020-12-13 00:00:00,1629.5,21.9615555555556,2020-12-13 01:25:00,"EB"
"1039",2020-12-13 03:00:00,1647.5,21.8923333333333,2020-12-13 04:25:00,"EB"
"1040",2020-12-13 06:00:00,1665.5,21.8976111111111,2020-12-13 07:25:00,"EB"
"1041",2020-12-13 09:00:00,1683.5,21.9561111111111,2020-12-13 10:25:00,"EB"
"1042",2020-12-13 12:00:00,1701.5,22.094,2020-12-13 13:25:00,"EB"
"1043",2020-12-13 15:00:00,1719.5,22.0515,2020-12-13 16:25:00,"EB"
"1044",2020-12-13 18:00:00,1737.5,22.0196111111111,2020-12-13 19:25:00,"EB"
"1045",2020-12-13 21:00:00,1755.5,21.8658888888889,2020-12-13 22:25:00,"EB"
"1046",2020-12-14 00:00:00,1773.5,21.7066666666667,2020-12-14 01:25:00,"EB"
"1047",2020-12-14 03:00:00,1791.5,21.6481666666667,2020-12-14 04:25:00,"EB"
"1048",2020-12-14 06:00:00,1809.5,21.8074444444444,2020-12-14 07:25:00,"EB"
"1049",2020-12-14 09:00:00,1827.5,21.9506666666667,2020-12-14 10:25:00,"EB"
"1050",2020-12-14 12:00:00,1845.5,22.2218333333333,2020-12-14 13:25:00,"EB"
"1051",2020-12-14 15:00:00,1863.5,22.3171666666667,2020-12-14 16:25:00,"EB"
"1052",2020-12-14 18:00:00,1881.5,22.0727222222222,2020-12-14 19:25:00,"EB"
"1053",2020-12-14 21:00:00,1899.5,21.8818333333333,2020-12-14 22:25:00,"EB"
"1054",2020-12-15 00:00:00,1917.5,21.6853888888889,2020-12-15 01:25:00,"EB"
"1055",2020-12-15 03:00:00,1935.5,21.6165,2020-12-15 04:25:00,"EB"
"1056",2020-12-15 06:00:00,1953.5,21.6643333333333,2020-12-15 07:25:00,"EB"
"1057",2020-12-15 09:00:00,1971.5,22.2323333333333,2020-12-15 10:25:00,"EB"
"1058",2020-12-15 12:00:00,1989.5,23.0787222222222,2020-12-15 13:25:00,"EB"
"1059",2020-12-15 15:00:00,2007.5,22.988,2020-12-15 16:25:00,"EB"
"1060",2020-12-15 18:00:00,2025.5,22.6475555555556,2020-12-15 19:25:00,"EB"
"1061",2020-12-15 21:00:00,2043.5,22.3333333333333,2020-12-15 22:25:00,"EB"
"1062",2020-12-16 00:00:00,2061.5,22.0940555555556,2020-12-16 01:25:00,"EB"
"1063",2020-12-16 03:00:00,2079.5,21.8447222222222,2020-12-16 04:25:00,"EB"
"1064",2020-12-16 06:00:00,2097.5,21.8233888888889,2020-12-16 07:25:00,"EB"
"1065",2020-12-16 09:00:00,2115.5,22.2961666666667,2020-12-16 10:25:00,"EB"
"1066",2020-12-16 12:00:00,2133.5,22.9508888888889,2020-12-16 13:25:00,"EB"
"1067",2020-12-16 15:00:00,2151.5,23.0787222222222,2020-12-16 16:25:00,"EB"
"1068",2020-12-16 18:00:00,2169.5,22.7062777777778,2020-12-16 19:25:00,"EB"
"1069",2020-12-16 21:00:00,2187.5,22.3068888888889,2020-12-16 22:25:00,"EB"
"1070",2020-12-17 00:00:00,2205.5,22.0727777777778,2020-12-17 01:25:00,"EB"
"1071",2020-12-17 03:00:00,2223.5,21.8340555555556,2020-12-17 04:25:00,"EB"
"1072",2020-12-17 06:00:00,2241.5,21.8393888888889,2020-12-17 07:25:00,"EB"
"1073",2020-12-17 09:00:00,2259.5,22.3281666666667,2020-12-17 10:25:00,"EB"
"1074",2020-12-17 12:00:00,2277.5,23.1533888888889,2020-12-17 13:25:00,"EB"
"1075",2020-12-17 15:00:00,2295.5,23.4416111111111,2020-12-17 16:25:00,"EB"
"1076",2020-12-17 18:00:00,2313.5,22.7327222222222,2020-12-17 19:25:00,"EB"
"1077",2020-12-17 21:00:00,2331.5,22.3601666666667,2020-12-17 22:25:00,"EB"
"1078",2020-12-18 00:00:00,2349.5,22.1153333333333,2020-12-18 01:25:00,"EB"
"1079",2020-12-18 03:00:00,2367.5,21.9506111111111,2020-12-18 04:25:00,"EB"
"1080",2020-12-18 06:00:00,2385.5,22.0464444444444,2020-12-18 07:25:00,"EB"
"1081",2020-12-18 09:00:00,2403.5,22.5089444444444,2020-12-18 10:25:00,"EB"
"1082",2020-12-18 12:00:00,2421.5,23.0946666666667,2020-12-18 13:25:00,"EB"
"1083",2020-12-18 15:00:00,2439.5,23.388,2020-12-18 16:25:00,"EB"
"1084",2020-12-18 18:00:00,2457.5,22.9776666666667,2020-12-18 19:25:00,"EB"
"1085",2020-12-18 21:00:00,2475.5,22.5836666666667,2020-12-18 22:25:00,"EB"
"1086",2020-12-19 00:00:00,2493.5,22.2111111111111,2020-12-19 01:25:00,"EB"
"1087",2020-12-19 03:00:00,2511.5,22.0356111111111,2020-12-19 04:25:00,"EB"
"1088",2020-12-19 06:00:00,2529.5,22.1047222222222,2020-12-19 07:25:00,"EB"
"1089",2020-12-19 09:00:00,2547.5,22.5622222222222,2020-12-19 10:25:00,"EB"
"1090",2020-12-19 12:00:00,2565.5,23.1586666666667,2020-12-19 13:25:00,"EB"
"1091",2020-12-19 15:00:00,2583.5,23.3453333333333,2020-12-19 16:25:00,"EB"
"1092",2020-12-19 18:00:00,2601.5,23.0096111111111,2020-12-19 19:25:00,"EB"
"1093",2020-12-19 21:00:00,2619.5,22.4876666666667,2020-12-19 22:25:00,"EB"
"1094",2020-12-20 00:00:00,2637.5,22.2323888888889,2020-12-20 01:25:00,"EB"
"1095",2020-12-20 03:00:00,2655.5,22.142,2020-12-20 04:25:00,"EB"
"1096",2020-12-20 06:00:00,2673.5,22.3333888888889,2020-12-20 07:25:00,"EB"
"1097",2020-12-20 09:00:00,2691.5,22.9135555555556,2020-12-20 10:25:00,"EB"
"1098",2020-12-20 12:00:00,2709.5,23.4683888888889,2020-12-20 13:25:00,"EB"
"1099",2020-12-20 15:00:00,2727.5,23.6075555555556,2020-12-20 16:25:00,"EB"
"1100",2020-12-20 18:00:00,2745.5,23.212,2020-12-20 19:25:00,"EB"
"1101",2020-12-20 21:00:00,2763.5,22.6422777777778,2020-12-20 22:25:00,"EB"
"1102",2020-12-21 00:00:00,2781.5,22.541,2020-12-21 01:25:00,"EB"
"1103",2020-12-21 03:00:00,2799.5,22.3703333333333,2020-12-21 04:25:00,"EB"
"1104",2020-12-21 06:00:00,2817.5,22.5142222222222,2020-12-21 07:25:00,"EB"
"1105",2020-12-21 09:00:00,2835.5,23.0947222222222,2020-12-21 10:25:00,"EB"
"1106",2020-12-21 12:00:00,2853.5,23.7356666666667,2020-12-21 13:25:00,"EB"
"1107",2020-12-21 15:00:00,2871.5,23.4682777777778,2020-12-21 16:25:00,"EB"
"1108",2020-12-21 18:00:00,2889.5,22.972,2020-12-21 19:25:00,"EB"
"1109",2020-12-21 21:00:00,2907.5,22.7222222222222,2020-12-21 22:25:00,"EB"
"1110",2020-12-22 00:00:00,2925.5,22.5836666666667,2020-12-22 01:25:00,"EB"
"1111",2020-12-22 03:00:00,2943.5,22.4076666666667,2020-12-22 04:25:00,"EB"
"1112",2020-12-22 06:00:00,2961.5,22.6952777777778,2020-12-22 07:25:00,"EB"
"1113",2020-12-22 09:00:00,2979.5,23.4043333333333,2020-12-22 10:25:00,"EB"
"1114",2020-12-22 12:00:00,2997.5,24.0727777777778,2020-12-22 13:25:00,"EB"
"1115",2020-12-22 15:00:00,3015.5,23.6236111111111,2020-12-22 16:25:00,"EB"
"1116",2020-12-22 18:00:00,3033.5,23.1106666666667,2020-12-22 19:25:00,"EB"
"1117",2020-12-22 21:00:00,3051.5,22.8389444444444,2020-12-22 22:25:00,"EB"
"1118",2020-12-23 00:00:00,3069.5,22.6956666666667,2020-12-23 01:25:00,"EB"
"1119",2020-12-23 03:00:00,3087.5,22.4983333333333,2020-12-23 04:25:00,"EB"
"1120",2020-12-23 06:00:00,3105.5,22.7964444444444,2020-12-23 07:25:00,"EB"
"1121",2020-12-23 09:00:00,3123.5,23.212,2020-12-23 10:25:00,"EB"
"1122",2020-12-23 12:00:00,3141.5,23.6608888888889,2020-12-23 13:25:00,"EB"
"1123",2020-12-23 15:00:00,3159.5,23.6663333333333,2020-12-23 16:25:00,"EB"
"1124",2020-12-23 18:00:00,3177.5,23.2440555555556,2020-12-23 19:25:00,"EB"
"1125",2020-12-23 21:00:00,3195.5,23.004,2020-12-23 22:25:00,"EB"
"1126",2020-12-24 00:00:00,3213.5,22.908,2020-12-24 01:25:00,"EB"
"1127",2020-12-24 03:00:00,3231.5,22.8706666666667,2020-12-24 04:25:00,"EB"
"1128",2020-12-24 06:00:00,3249.5,23.0893333333333,2020-12-24 07:25:00,"EB"
"1129",2020-12-24 09:00:00,3267.5,23.8533888888889,2020-12-24 10:25:00,"EB"
"1130",2020-12-24 12:00:00,3285.5,24.0086666666667,2020-12-24 13:25:00,"EB"
"1131",2020-12-24 15:00:00,3303.5,23.9337222222222,2020-12-24 16:25:00,"EB"
"1132",2020-12-24 18:00:00,3321.5,23.5325555555556,2020-12-24 19:25:00,"EB"
"1133",2020-12-24 21:00:00,3339.5,23.1053333333333,2020-12-24 22:25:00,"EB"
"1134",2020-12-25 00:00:00,3357.5,22.956,2020-12-25 01:25:00,"EB"
"1135",2020-12-25 03:00:00,3375.5,22.7908333333333,2020-12-25 04:25:00,"EB"
"1136",2020-12-25 06:00:00,3393.5,22.8337777777778,2020-12-25 07:25:00,"EB"
"1137",2020-12-25 09:00:00,3411.5,23.5112222222222,2020-12-25 10:25:00,"EB"
"1138",2020-12-25 12:00:00,3429.5,23.7891666666667,2020-12-25 13:25:00,"EB"
"1139",2020-12-25 15:00:00,3447.5,23.5058333333333,2020-12-25 16:25:00,"EB"
"1140",2020-12-25 18:00:00,3465.5,23.3826666666667,2020-12-25 19:25:00,"EB"
"1141",2020-12-25 21:00:00,3483.5,23.1,2020-12-25 22:25:00,"EB"
"1142",2020-12-26 00:00:00,3501.5,22.8227222222222,2020-12-26 01:25:00,"EB"
"1143",2020-12-26 03:00:00,3519.5,22.605,2020-12-26 04:25:00,"EB"
"1144",2020-12-26 06:00:00,3537.5,22.4503333333333,2020-12-26 07:25:00,"EB"
"1145",2020-12-26 09:00:00,3555.5,22.7912222222222,2020-12-26 10:25:00,"EB"
"1146",2020-12-26 12:00:00,3573.5,23.4362222222222,2020-12-26 13:25:00,"EB"
"1147",2020-12-26 15:00:00,3591.5,23.5272777777778,2020-12-26 16:25:00,"EB"
"1148",2020-12-26 18:00:00,3609.5,23.2013333333333,2020-12-26 19:25:00,"EB"
"1149",2020-12-26 21:00:00,3627.5,22.887,2020-12-26 22:25:00,"EB"
"1150",2020-12-27 00:00:00,3645.5,22.3387222222222,2020-12-27 01:25:00,"EB"
"1151",2020-12-27 03:00:00,3663.5,22.0356111111111,2020-12-27 04:25:00,"EB"
"1152",2020-12-27 06:00:00,3681.5,22.142,2020-12-27 07:25:00,"EB"
"1153",2020-12-27 09:00:00,3699.5,22.5408333333333,2020-12-27 10:25:00,"EB"
"1154",2020-12-27 12:00:00,3717.5,23.6019444444444,2020-12-27 13:25:00,"EB"
"1155",2020-12-27 15:00:00,3735.5,23.6713333333333,2020-12-27 16:25:00,"EB"
"1156",2020-12-27 18:00:00,3753.5,23.26,2020-12-27 19:25:00,"EB"
"1157",2020-12-27 21:00:00,3771.5,22.8921666666667,2020-12-27 22:25:00,"EB"
"1158",2020-12-28 00:00:00,3789.5,22.5356666666667,2020-12-28 01:25:00,"EB"
"1159",2020-12-28 03:00:00,3807.5,22.3067777777778,2020-12-28 04:25:00,"EB"
"1160",2020-12-28 06:00:00,3825.5,22.3917777777778,2020-12-28 07:25:00,"EB"
"1161",2020-12-28 09:00:00,3843.5,22.9402777777778,2020-12-28 10:25:00,"EB"
"1162",2020-12-28 12:00:00,3861.5,23.7035,2020-12-28 13:25:00,"EB"
"1163",2020-12-28 15:00:00,3879.5,23.5752777777778,2020-12-28 16:25:00,"EB"
"1164",2020-12-28 18:00:00,3897.5,23.1906666666667,2020-12-28 19:25:00,"EB"
"1165",2020-12-28 21:00:00,3915.5,22.823,2020-12-28 22:25:00,"EB"
"1166",2020-12-29 00:00:00,3933.5,22.5036666666667,2020-12-29 01:25:00,"EB"
"1167",2020-12-29 03:00:00,3951.5,22.275,2020-12-29 04:25:00,"EB"
"1168",2020-12-29 06:00:00,3969.5,22.3121666666667,2020-12-29 07:25:00,"EB"
"1169",2020-12-29 09:00:00,3987.5,22.7965,2020-12-29 10:25:00,"EB"
"1170",2020-12-29 12:00:00,4005.5,23.5057222222222,2020-12-29 13:25:00,"EB"
"1171",2020-12-29 15:00:00,4023.5,23.4577777777778,2020-12-29 16:25:00,"EB"
"1172",2020-12-29 18:00:00,4041.5,23.1373333333333,2020-12-29 19:25:00,"EB"
"1173",2020-12-29 21:00:00,4059.5,22.8442777777778,2020-12-29 22:25:00,"EB"
"1174",2020-12-30 00:00:00,4077.5,22.5516666666667,2020-12-30 01:25:00,"EB"
"1175",2020-12-30 03:00:00,4095.5,22.2749444444444,2020-12-30 04:25:00,"EB"
"1176",2020-12-30 06:00:00,4113.5,22.2432222222222,2020-12-30 07:25:00,"EB"
"1177",2020-12-30 09:00:00,4131.5,22.4716666666667,2020-12-30 10:25:00,"EB"
"1178",2020-12-30 12:00:00,4149.5,22.8922222222222,2020-12-30 13:25:00,"EB"
"1179",2020-12-30 15:00:00,4167.5,23.0573333333333,2020-12-30 16:25:00,"EB"
"1180",2020-12-30 18:00:00,4185.5,22.8014444444444,2020-12-30 19:25:00,"EB"
"1181",2020-12-30 21:00:00,4203.5,22.605,2020-12-30 22:25:00,"EB"
"1182",2020-12-31 00:00:00,4221.5,22.4076666666667,2020-12-31 01:25:00,"EB"
"1183",2020-12-31 03:00:00,4239.5,22.2377222222222,2020-12-31 04:25:00,"EB"
"1184",2020-12-31 06:00:00,4257.5,22.2166666666667,2020-12-31 07:25:00,"EB"
"1185",2020-12-31 09:00:00,4275.5,22.2853888888889,2020-12-31 10:25:00,"EB"
"1186",2020-12-31 12:00:00,4293.5,22.3916666666667,2020-12-31 13:25:00,"EB"
"1187",2020-12-31 15:00:00,4311.5,22.4343333333333,2020-12-31 16:25:00,"EB"
"1188",2020-12-31 18:00:00,4329.5,22.3598333333333,2020-12-31 19:25:00,"EB"
"1189",2020-12-31 21:00:00,4347,22.238,2020-12-31 22:20:00,"EB"
"1190",2021-01-01 00:00:00,4365.5,22.1046666666667,2021-01-01 01:25:00,"EB"
"1191",2021-01-01 03:00:00,4383.5,22.046,2021-01-01 04:25:00,"EB"
"1192",2021-01-01 06:00:00,4401.5,21.9879444444444,2021-01-01 07:25:00,"EB"
"1193",2021-01-01 09:00:00,4419.5,22.2429444444444,2021-01-01 10:25:00,"EB"
"1194",2021-01-01 12:00:00,4437.5,22.7378888888889,2021-01-01 13:25:00,"EB"
"1195",2021-01-01 15:00:00,4455.5,23.2546666666667,2021-01-01 16:25:00,"EB"
"1196",2021-01-01 18:00:00,4473.5,22.8707777777778,2021-01-01 19:25:00,"EB"
"1197",2021-01-01 21:00:00,4491.5,22.7007222222222,2021-01-01 22:25:00,"EB"
"1198",2021-01-02 00:00:00,4509.5,22.5356666666667,2021-01-02 01:25:00,"EB"
"1199",2021-01-02 03:00:00,4527.5,22.429,2021-01-02 04:25:00,"EB"
"1200",2021-01-02 06:00:00,4545.5,22.4076666666667,2021-01-02 07:25:00,"EB"
"1201",2021-01-02 09:00:00,4563.5,22.8549444444444,2021-01-02 10:25:00,"EB"
"1202",2021-01-02 12:00:00,4581.5,23.4470555555556,2021-01-02 13:25:00,"EB"
"1203",2021-01-02 15:00:00,4599.5,23.6341666666667,2021-01-02 16:25:00,"EB"
"1204",2021-01-02 18:00:00,4617.5,23.1053333333333,2021-01-02 19:25:00,"EB"
"1205",2021-01-02 21:00:00,4635.5,22.8493333333333,2021-01-02 22:25:00,"EB"
"1206",2021-01-03 00:00:00,4653.5,22.6636666666667,2021-01-03 01:25:00,"EB"
"1207",2021-01-03 03:00:00,4671.5,22.5036666666667,2021-01-03 04:25:00,"EB"
"1208",2021-01-03 06:00:00,4689.5,22.4503333333333,2021-01-03 07:25:00,"EB"
"1209",2021-01-03 09:00:00,4707.5,22.8231111111111,2021-01-03 10:25:00,"EB"
"1210",2021-01-03 12:00:00,4725.5,23.3346666666667,2021-01-03 13:25:00,"EB"
"1211",2021-01-03 15:00:00,4743.5,23.6929444444444,2021-01-03 16:25:00,"EB"
"1212",2021-01-03 18:00:00,4761.5,23.1907777777778,2021-01-03 19:25:00,"EB"
"1213",2021-01-03 21:00:00,4779.5,22.8920555555556,2021-01-03 22:25:00,"EB"
"1214",2021-01-04 00:00:00,4797.5,22.6689444444444,2021-01-04 01:25:00,"EB"
"1215",2021-01-04 03:00:00,4815.5,22.4823333333333,2021-01-04 04:25:00,"EB"
"1216",2021-01-04 06:00:00,4833.5,22.5196666666667,2021-01-04 07:25:00,"EB"
"1217",2021-01-04 09:00:00,4851.5,22.9827777777778,2021-01-04 10:25:00,"EB"
"1218",2021-01-04 12:00:00,4869.5,23.5057222222222,2021-01-04 13:25:00,"EB"
"1219",2021-01-04 15:00:00,4887.5,23.7516666666667,2021-01-04 16:25:00,"EB"
"1220",2021-01-04 18:00:00,4905.5,23.4417777777778,2021-01-04 19:25:00,"EB"
"1221",2021-01-04 21:00:00,4923.5,23.1426666666667,2021-01-04 22:25:00,"EB"
"1222",2021-01-05 00:00:00,4941.5,22.988,2021-01-05 01:25:00,"EB"
"1223",2021-01-05 03:00:00,4959.5,22.8493333333333,2021-01-05 04:25:00,"EB"
"1224",2021-01-05 06:00:00,4977.5,22.8017777777778,2021-01-05 07:25:00,"EB"
"1225",2021-01-05 09:00:00,4995.5,23.2653333333333,2021-01-05 10:25:00,"EB"
"1226",2021-01-05 12:00:00,5013.5,23.7571111111111,2021-01-05 13:25:00,"EB"
"1227",2021-01-05 15:00:00,5031.5,23.9658888888889,2021-01-05 16:25:00,"EB"
"1228",2021-01-05 18:00:00,5049.5,23.5432777777778,2021-01-05 19:25:00,"EB"
"1229",2021-01-05 21:00:00,5067.5,23.0733333333333,2021-01-05 22:25:00,"EB"
"1230",2021-01-06 00:00:00,5085.5,22.876,2021-01-06 01:25:00,"EB"
"1231",2021-01-06 03:00:00,5103.5,22.6901111111111,2021-01-06 04:25:00,"EB"
"1232",2021-01-06 06:00:00,5121.5,22.7805,2021-01-06 07:25:00,"EB"
"1233",2021-01-06 09:00:00,5139.5,23.3188888888889,2021-01-06 10:25:00,"EB"
"1234",2021-01-06 12:00:00,5157.5,23.8156666666667,2021-01-06 13:25:00,"EB"
"1235",2021-01-06 15:00:00,5175.5,23.757,2021-01-06 16:25:00,"EB"
"1236",2021-01-06 18:00:00,5193.5,23.6286111111111,2021-01-06 19:25:00,"EB"
"1237",2021-01-06 21:00:00,5211.5,23.2546666666667,2021-01-06 22:25:00,"EB"
"1238",2021-01-07 00:00:00,5229.5,23.036,2021-01-07 01:25:00,"EB"
"1239",2021-01-07 03:00:00,5247.5,22.8813333333333,2021-01-07 04:25:00,"EB"
"1240",2021-01-07 06:00:00,5265.5,22.908,2021-01-07 07:25:00,"EB"
"1241",2021-01-07 09:00:00,5283.5,23.4737777777778,2021-01-07 10:25:00,"EB"
"1242",2021-01-07 12:00:00,5301.5,23.8583333333333,2021-01-07 13:25:00,"EB"
"1243",2021-01-07 15:00:00,5319.5,23.709,2021-01-07 16:25:00,"EB"
"1244",2021-01-07 18:00:00,5337.5,23.6287777777778,2021-01-07 19:25:00,"EB"
"1245",2021-01-07 21:00:00,5355.5,23.372,2021-01-07 22:25:00,"EB"
"1246",2021-01-08 00:00:00,5373.5,23.292,2021-01-08 01:25:00,"EB"
"1247",2021-01-08 03:00:00,5391.5,23.2386666666667,2021-01-08 04:25:00,"EB"
"1248",2021-01-08 06:00:00,5409.5,23.2226666666667,2021-01-08 07:25:00,"EB"
"1249",2021-01-08 09:00:00,5427.5,23.5272222222222,2021-01-08 10:25:00,"EB"
