"","datetime","speed","dir","temp","Log"
"41951",2021-01-15 07:40:00,0.3292,146,23.8,"SB1"
"41952",2021-01-15 07:50:00,0.292,163.9,23.89,"SB1"
"41953",2021-01-15 08:00:00,0.2793,177.3,23.98,"SB1"
"41954",2021-01-15 08:10:00,0.3741,173,24.07,"SB1"
"41955",2021-01-15 08:20:00,0.386,185.7,24.07,"SB1"
"41956",2021-01-15 08:30:00,0.2879,161.6,24.07,"SB1"
"41957",2021-01-15 08:40:00,0.3087,166.7,24.07,"SB1"
"41958",2021-01-15 08:50:00,0.3043,172.8,24.15,"SB1"
"41959",2021-01-15 09:00:00,0.2971,167.9,24.15,"SB1"
"41960",2021-01-15 09:10:00,0.2794,173,24.24,"SB1"
"41961",2021-01-15 09:20:00,0.2566,177.3,24.33,"SB1"
"41962",2021-01-15 09:30:00,0.2566,169.8,24.42,"SB1"
"41963",2021-01-15 09:40:00,0.2688,170.1,24.33,"SB1"
"41964",2021-01-15 09:50:00,0.284,173.6,24.51,"SB1"
"41965",2021-01-15 10:00:00,0.2302,173.8,24.6,"SB1"
"41966",2021-01-15 10:10:00,0.2773,164,24.6,"SB1"
"41967",2021-01-15 10:20:00,0.2352,181.6,24.69,"SB1"
"41968",2021-01-15 10:30:00,0.3256,160,24.69,"SB1"
"41969",2021-01-15 10:40:00,0.2833,153.4,24.78,"SB1"
"41970",2021-01-15 10:50:00,0.336,161.1,24.78,"SB1"
"41971",2021-01-15 11:00:00,0.3311,167,24.87,"SB1"
"41972",2021-01-15 11:10:00,0.3495,175.2,24.96,"SB1"
"41973",2021-01-15 11:20:00,0.2861,177.3,24.96,"SB1"
"41974",2021-01-15 11:30:00,0.2953,178.7,24.96,"SB1"
"41975",2021-01-15 11:40:00,0.2796,184.3,24.87,"SB1"
"41976",2021-01-15 11:50:00,0.2911,184.1,24.96,"SB1"
"41977",2021-01-15 12:00:00,0.2806,189.8,24.96,"SB1"
"41978",2021-01-15 12:10:00,0.2969,179.7,24.78,"SB1"
"41979",2021-01-15 12:20:00,0.3111,170.3,24.87,"SB1"
"41980",2021-01-15 12:30:00,0.2807,173.3,24.96,"SB1"
"41981",2021-01-15 12:40:00,0.27,174.4,24.87,"SB1"
"41982",2021-01-15 12:50:00,0.2211,173.9,24.87,"SB1"
"41983",2021-01-15 13:00:00,0.2029,171.2,24.96,"SB1"
"41984",2021-01-15 13:10:00,0.1662,170.1,25.04,"SB1"
"41985",2021-01-15 13:20:00,0.1445,177.9,25.04,"SB1"
"41986",2021-01-15 13:30:00,0.1059,184,25.04,"SB1"
"41987",2021-01-15 13:40:00,0.0925,184.5,25.04,"SB1"
"41988",2021-01-15 13:50:00,0.1022,180.4,25.04,"SB1"
"41989",2021-01-15 14:00:00,0.0671,176.3,25.13,"SB1"
"41990",2021-01-15 14:10:00,0.0977,183.8,25.13,"SB1"
"41991",2021-01-15 14:20:00,0.0668,193.6,25.13,"SB1"
"41992",2021-01-15 14:30:00,0.0386,310.8,25.22,"SB1"
"41993",2021-01-15 14:40:00,0.0522,203.1,25.22,"SB1"
"41994",2021-01-15 14:50:00,0.0258,268.7,25.31,"SB1"
"41995",2021-01-15 15:00:00,0.0919,344.4,25.22,"SB1"
"41996",2021-01-15 15:10:00,0.0127,19,25.31,"SB1"
"41997",2021-01-15 15:20:00,0.076,342.2,25.31,"SB1"
"41998",2021-01-15 15:30:00,0.0872,336.3,25.22,"SB1"
"41999",2021-01-15 15:40:00,0.1059,355.1,25.13,"SB1"
"42000",2021-01-15 15:50:00,0.0933,342.5,24.96,"SB1"
"42001",2021-01-15 16:00:00,0.0912,350.1,25.04,"SB1"
"42002",2021-01-15 16:10:00,0.0889,344.8,25.04,"SB1"
"42003",2021-01-15 16:20:00,0.0733,333.2,25.04,"SB1"
"42004",2021-01-15 16:30:00,0.0425,327.5,24.96,"SB1"
"42005",2021-01-15 16:40:00,0.0591,303.1,25.04,"SB1"
"42006",2021-01-15 16:50:00,0.1006,341.2,24.96,"SB1"
"42007",2021-01-15 17:00:00,0.0674,327.3,24.96,"SB1"
"42008",2021-01-15 17:10:00,0.0852,350.2,24.87,"SB1"
"42009",2021-01-15 17:20:00,0.1101,332.7,24.69,"SB1"
"42010",2021-01-15 17:30:00,0.0747,221.9,24.69,"SB1"
"42011",2021-01-15 17:40:00,0.0932,210,24.69,"SB1"
